title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
China sports events help drive local consumption,https://www.klsescreener.com/v2/news/view/1404245,2024-10-08 08:33:29,2024-10-08 08:33:29,2024-10-08 00:00:00,"BEIJING: During this year’s national day holiday, sports events across China, including those in Beijing and Shanghai, have been seen igniting public enthusiasm and spurring local consumption, reflected by ticket sales and retail figures from the tourism and catering sectors.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Game on: China’s Zheng Qinwen in action at the WTA Zhengzhou Open tournament. The China Open attracted around 300,000 visitors, a 50% increase compared to last year. – AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BEIJING: During this year’s national day holiday, sports events across China, including those in Beijing and Shanghai, have been seen igniting public enthusiasm and spurring local consumption, reflected by ticket sales and retail figures from the tourism and catering sectors.</p><p>The “Vil",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952184.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952184.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
E-invoicing set                        to change tax landscape,https://www.klsescreener.com/v2/news/view/1404243,2024-10-08 08:33:28,2024-10-08 08:33:28,2024-10-08 00:00:00,"CORPORATES in Malaysia heaved a sigh of relief when the last consolidated e-invoice for August was submitted by the Sept 7 deadline, which happened to fall on a Saturday.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>CORPORATES in Malaysia heaved a sigh of relief when the last consolidated e-invoice for August was submitted by the Sept 7 deadline, which happened to fall on a Saturday.</p><p>This marked the culmination of months of feverish preparation. Teams of information technology (IT), finance and tax personnel had worked together to clean up and sort master data, including obtaining missing tax identification numbers from customers, customising and enhancing IT systems and running thousan",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952192.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952192.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
UK faces pivotal budget amid slumping sentiment,https://www.klsescreener.com/v2/news/view/1404241,2024-10-08 08:33:27,2024-10-08 08:33:27,2024-10-08 00:00:00,LONDON: Chancellor of the Exchequer Rachel Reeves’ repeated warnings about the perilous state of the UK’s public finances have been so successful she has turned her budget this month into an inflection point for the economy.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Financial tightening: (From left) Reeves, Miliband and Starmer meet workers on a visit to a glass factory in Chester. The exchequer says she has plans that could unlock billions of pounds of investment and promises to deliver a budget of “real ambition”. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>LONDON: Chancellor of the Exchequer Rachel Reeves’ repeated warnings about the perilous state of the UK’s public finances have been so successful she has turned her budget this month into an infle",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952186.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952186.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Quebec pension ready to back Couche-Tard in 7-Eleven quest,https://www.klsescreener.com/v2/news/view/1404237,2024-10-08 08:22:42,2024-10-08 08:22:42,2024-10-08 00:00:00,"QUEBEC: A senior executive at Quebec’s public pension manager says the fund will likely provide financial backing to Alimentation Couche-Tard Inc if it moves ahead with a takeover bid for Seven &amp; i Holdings Co, the parent of the 7-Eleven chain.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>QUEBEC: A senior executive at Quebec’s public pension manager says the fund will likely provide financial backing to Alimentation Couche-Tard Inc if it moves ahead with a takeover bid for Seven &amp; i Holdings Co, the parent of the 7-Eleven chain.</p><p></p><p>“Couche-Tard knows that we will always accompany them in these endeavours if necessary,” Vincent Delisle, head of liquid markets at Caisse de Depot et Placement du Quebec (CDPQ), said in an interview.</p><p>But the terms of",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952562.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952562.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Thyssenkrupp likely to scrap green steel project,https://www.klsescreener.com/v2/news/view/1404235,2024-10-08 08:22:41,2024-10-08 08:22:41,2024-10-08 00:00:00,"BERLIN: Thyssenkrupp AG is carrying out a review of its plans for a green steel project that may lead to its eventual cancellation, Handelsblatt reports, citing internal documents.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Emissions rise from chimneys at the Thyssenkrupp AG steel plant in Duisburg, Germany, on Tuesday, Oct. 20, 2020. Liberty Steel said it's made a non-binding indicative offer for Thyssenkrupp's steel unit, as the German conglomerate continues restructuring efforts to ensure its survival. Photographer: Sarah Pabst/Bloomberg (Sarah Pabst/Bloomberg)</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BERLIN: Thyssenkrupp AG is carrying out a review of its plans for a green steel project that may lead to its eventua",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952553.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952553.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Oil bets at their most bullish in two years,https://www.klsescreener.com/v2/news/view/1404233,2024-10-08 08:22:39,2024-10-08 08:22:39,2024-10-08 00:00:00,NEW YORK: Oil futures posted their largest gain in more than a year last week. And the frenzy was even bigger in the options market.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">High prices: Traders work on the floor of the New York Stock Exchange. Escalating tensions in the Middle East last week impacted oil prices, but concerns eased slightly as US President Joe Biden sought to calm things down. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil futures posted their largest gain in more than a year last week. And the frenzy was even bigger in the options market.</p><p></p><p>As traders fretted over the risk of a major price spike, the call skew on second-month W",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952182.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952182.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Good location, tight supply buoy  Singapore condo take-up rate",https://www.klsescreener.com/v2/news/view/1404231,2024-10-08 08:22:38,2024-10-08 08:22:38,2024-10-08 00:00:00,"SINGAPORE: Freehold condominium Meyer Blue moved 114 units – slightly more than half of its 226 units – over its launch weekend at an average price of S$3,260 (US$2,500) per sq ft.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">This photograph taken on August 19, 2019 shows an overview of high-rise private condominiums in Singapore.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE: Freehold condominium Meyer Blue moved 114 units – slightly more than half of its 226 units – over its launch weekend at an average price of S$3,260 (US$2,500) per sq ft.</p><p>The range of prices included S$2mil, or S$3,019 per sq ft for a two-bedder (from 667 sq ft); just under S$3mil, or S$2,985 per sq ft for a three-bedder (from 990 sq ft);",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952550.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952550.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Individual bank savings hit record high,https://www.klsescreener.com/v2/news/view/1404229,2024-10-08 08:22:37,2024-10-08 08:22:37,2024-10-08 00:00:00,"HANOI: Individual customers’ banking deposits hit a record high of more than 6.83 quadrillion dong as of the end of July 2024, data from the State Bank of Vietnam show.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">FILE PHOTO:  A Vietnamese flag flies atop the State Bank building in central Hanoi</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: Individual customers’ banking deposits hit a record high of more than 6.83 quadrillion dong as of the end of July 2024, data from the State Bank of Vietnam show.</p><p>The value of the deposits increased by 305.67 trillion dong, or 4.68%, compared to the end of 2023.</p><p>Deposits from individual customers at banks have increased for almost two years, despite record low",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952542.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952542.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Funds slash bearish Chicago corn bets to 14-month lows,https://www.klsescreener.com/v2/news/view/1404227,2024-10-08 08:22:36,2024-10-08 08:22:36,2024-10-08 00:00:00,"IN the final week of September, speculators staged a hefty round of short covering in Chicago-traded corn and in the soybean complex, potentially reducing risk ahead of an often-unpredictable US government report.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>IN the final week of September, speculators staged a hefty round of short covering in Chicago-traded corn and in the soybean complex, potentially reducing risk ahead of an often-unpredictable US government report.</p><p>CBOT corn, soybean and soybean product futures have all worked their way off recent multi-year lows, as demand recovery has also coincided with some drought-related crop concerns in major suppliers.</p><p>In the week ended Oct 1, money managers halved their net sho",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952556.jpeg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952556.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Investors show interest in Vietnam’s infrastructure,https://www.klsescreener.com/v2/news/view/1404225,2024-10-08 08:22:35,2024-10-08 08:22:35,2024-10-08 00:00:00,"HANOI: Foreign investors, particularly those from the United States, have expressed interest in investment opportunities in Vietnam’s liquefied natural gas (LNG) infrastructure market to meet the country’s energy needs.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">LNG Thị Vải Terminal in the southern province of Bà Rịa-Vũng Tàu. VNA/VNS Photo</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: Foreign investors, particularly those from the United States, have expressed interest in investment opportunities in Vietnam’s liquefied natural gas (LNG) infrastructure market to meet the country’s energy needs.</p><p>The Cai Mep LNG Terminal is currently seeking cargo to begin commissioning tests, putting it on track to become the second of its kind in Vietnam to come int",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952549.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952549.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
ECB will‘quite probably’ cut rates this month,https://www.klsescreener.com/v2/news/view/1404223,2024-10-08 08:22:34,2024-10-08 08:22:34,2024-10-08 00:00:00,"LONDON: The European Central Bank (ECB) will “quite probably” cut interest rates at its next meeting later this month, according to Governing Council member Francois Villeroy de Galhau.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">People cross a street in front the headquarters building of the European Central Bank (ECB) in Frankfurt am Main, western Germany, on June 5, 2024. (Photo by Kirill KUDRYAVTSEV / AFP)</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>LONDON: The European Central Bank (ECB) will “quite probably” cut interest rates at its next meeting later this month, according to Governing Council member Francois Villeroy de Galhau.</p><p>Inflation fell below the ECB’s 2% target in September and the core measure of price inc",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952564.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952564.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Private markets key role in energy transition bets,https://www.klsescreener.com/v2/news/view/1404221,2024-10-08 08:11:23,2024-10-08 08:11:23,2024-10-08 00:00:00,"LONDON: Private markets are emerging as a major force in energy-transition investing, while the much larger public markets are more receptive to fossil-fuel holdings, according to research from BloombergNEF (BNEF).","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>LONDON: Private markets are emerging as a major force in energy-transition investing, while the much larger public markets are more receptive to fossil-fuel holdings, according to research from BloombergNEF (BNEF).</p><p>In fact, all forms of alternative asset management tracked by BNEF – spanning private equity, to private debt, real estate and infrastructure – are more exposed to low-carbon energy assets than to fossil fuels.</p><p>Of the US$487bil of alternative assets analysed",,,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952545.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/08/2952545.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
